1.205531504159227385e-01,1.148959260949648925e-01,2.241971056723393932e-02,6.717903020089770194e-02,1.674265680253707866e-01,7.395477047067950196e-05,1.766304283249795588e-03,5.575339724665794071e-04,6.334338158363016398e-03,1.264873500745892498e-01,8.449006327197765287e-02,8.147646655263797479e-06,6.310751617758252052e-02,1.329652162506787250e-01,2.857354334637224498e-03,1.420184795924917453e-04,4.172046353237675656e-03,1.099632317862355053e-02,7.349854462509385067e-02
1.031029509083907503e-01,7.901672496583136973e-02,5.131163250469699885e-03,2.260272335783283446e-02,1.025453514457417697e-01,9.417670198564247769e-06,3.717286837000548932e-03,6.812701738811977742e-03,3.089373079226403682e-02,2.112286804887287817e-01,1.200949776384785950e-01,6.137510501619177037e-07,6.180034961259241871e-02,1.126819986820247060e-01,1.846052235693660271e-03,6.751818328381335721e-02,6.290193017069134647e-03,4.793728813395104447e-03,5.989984685147825560e-02
1.253452897541509903e-01,1.197737884120960439e-01,2.204904565774733205e-02,1.184783509158701155e-02,6.845469534041828674e-02,2.684568607666506506e-05,8.582640786841094879e-05,8.884276330384754256e-03,5.630355487034988810e-02,1.338513120853299654e-01,1.177707838949115238e-01,0.000000000000000000e+00,8.803083133305462937e-02,1.221946266233682743e-01,1.916230293007642992e-03,2.790456954864917790e-03,5.922350408412190188e-03,8.163983211445126342e-02,3.311555534903035114e-02
1.386376485386101587e-01,9.929036677995750626e-02,4.073451228348026754e-02,4.110859288331113887e-03,6.385265727951239256e-02,2.302594812108543727e-05,1.319020245842936786e-04,1.325673688741980591e-02,1.301898249140953472e-02,1.676458593449191847e-01,1.441077137340252279e-01,5.268051044846885016e-06,7.016207744618484232e-02,6.848545720296893291e-02,8.345888051793317773e-04,4.556024576423292984e-05,5.693671025481544801e-03,8.752611418994289683e-02,8.242451607169834493e-02
6.866584744935552709e-02,1.610743985341796802e-01,2.952802304158933661e-02,9.765704164256257085e-04,1.346558369715779580e-01,4.731548366648022386e-06,9.301416082944006467e-06,3.142066637874751933e-02,4.234091332327562240e-02,2.258362271340758898e-01,1.273039523679362350e-01,0.000000000000000000e+00,6.256306371159603419e-02,5.803142291211071252e-02,2.036453233066758736e-03,8.568471774348637801e-07,4.167366766547631399e-03,2.748564663009799014e-02,2.385009237694048906e-02
1.090649826582167498e-01,1.181580033045209893e-01,2.379113560109748487e-03,1.040418424724307792e-03,9.569402865413174919e-02,1.426019723252265039e-04,6.142987072848435632e-06,3.194065048014444602e-02,6.351430070417239887e-04,2.271851214423510623e-01,1.152744090845182201e-01,4.990125502364102889e-07,4.744548762982963436e-02,9.935425629233793354e-02,1.558695012504311087e-03,1.984100477806744964e-02,2.238992933441041888e-03,8.702266490570247093e-02,4.101692821208859779e-02
1.604701905400891249e-01,8.284073748793037428e-02,8.982963930783145062e-03,5.047246122998823997e-02,6.370406080406605664e-02,5.172635818153851605e-04,0.000000000000000000e+00,6.541211599044680081e-02,6.536818381813034977e-03,1.350967415450803621e-01,8.799231866142548375e-02,1.116794394722376293e-05,7.148969981908939730e-02,6.570928728724649559e-02,1.070954453734917740e-03,3.443653288766244339e-05,1.330843911957520741e-03,1.006909655022335814e-01,9.766510909886548519e-02
1.849850879984053786e-01,6.039961252768441535e-02,5.164654340427708712e-02,1.111917557922696784e-03,5.364003620687900903e-02,2.179396909373356743e-05,1.155888421462073719e-05,7.333583258620061940e-02,1.012010711240752224e-02,1.601737670169725569e-01,6.745364483493945795e-02,6.232159473771876467e-05,8.477775990618514890e-02,3.131344755835872851e-02,1.167532998956964012e-03,1.850584612895342720e-02,2.008755664342408431e-03,1.022657185349603176e-01,9.703835114672924866e-02
1.802023152311724996e-01,1.307080550188494950e-01,6.016460557894766142e-04,1.542766222648850197e-03,5.910895508267709902e-02,2.218273941726918983e-04,0.000000000000000000e+00,7.956291650763737400e-02,1.426503013580132000e-03,1.666614323422077881e-01,5.301469241245646002e-02,1.154503144184799816e-05,8.141392117955993657e-02,1.071097650089723186e-01,3.680624250215200951e-04,1.040095806716929696e-05,9.237031569922744345e-04,9.541772741595194729e-02,4.165442185272831555e-02
1.687038019096770702e-01,1.168085579391009432e-01,4.116533572947306957e-02,1.290314596950395453e-03,6.796443058601037146e-02,4.199941790579171143e-03,0.000000000000000000e+00,7.056947227296445080e-02,2.321879096108361504e-03,1.031600027374573181e-01,7.809943197197481701e-02,1.160904646946357742e-03,9.122176454657253408e-02,5.495630831205474548e-02,2.938615387733174451e-03,1.950283990810498130e-04,1.713787911713301679e-03,9.828186617582275464e-02,9.518407632539054031e-02
1.739564758046404369e-01,1.268300124000045492e-01,1.768824912243557119e-04,6.301452806068406909e-02,2.769080408774975480e-02,7.061230000556482922e-02,0.000000000000000000e+00,5.568147227340907585e-02,1.912603560567753590e-03,1.178182754907465685e-01,4.629193293097382672e-02,1.414351106954728557e-02,9.666482023700635751e-02,2.679941316440824853e-02,4.177892148442662458e-04,1.386975073070623524e-02,6.661218671605468071e-04,1.411848729056665031e-01,2.228060935358142786e-02
2.248258496192897249e-01,9.727206729209746106e-02,1.296070780846191386e-02,1.046176608906037447e-02,1.889407225934652823e-02,7.717132137275110881e-02,0.000000000000000000e+00,4.889263345930703469e-02,7.861269272260269173e-04,7.354423497990857095e-02,5.516762230507366721e-02,4.913367267167481796e-03,1.081311840850519290e-01,7.851045249923185865e-02,7.510813615344842219e-04,3.750160144116105113e-03,2.652216764220225939e-03,9.334793717031575344e-02,8.796521427639920898e-02
1.486932397087953328e-01,1.880101029755951725e-01,6.409530064102678115e-03,3.098769549641555363e-02,6.487526056932110818e-02,5.305860701721692996e-02,0.000000000000000000e+00,2.980832384269018181e-03,4.180298354639807798e-03,8.695822165062228049e-02,5.165630040785954002e-02,5.561079338558772012e-02,1.142731808906674584e-01,5.498830014660626569e-02,3.590654836937045473e-04,0.000000000000000000e+00,6.334103355224514516e-04,1.164506824428004766e-01,1.995494289837795865e-02
1.748668453654075583e-01,1.498746317944653073e-01,2.515221495954169176e-02,1.037550490129460351e-01,5.390967885499621526e-03,1.711708280801450544e-01,0.000000000000000000e+00,3.666586470775599210e-02,5.046052059548318189e-03,6.050931797763744666e-03,4.288842429870150935e-02,1.226695704152600333e-02,1.230153413021519704e-01,1.355309066083891685e-02,2.482337201900929741e-02,0.000000000000000000e+00,1.498147921321472693e-03,9.583945439915696196e-02,8.142348866960580356e-03
1.934632180440931937e-01,1.304207135867883616e-01,4.157810642766777802e-03,8.199571975595575102e-02,8.578696890480804567e-04,1.248771536534379056e-01,0.000000000000000000e+00,1.419042736588257535e-03,2.170515642854612727e-04,6.929609508584860626e-03,3.081065760954377827e-02,8.345380005970746973e-02,1.114118424663181478e-01,6.108500416550063927e-02,8.648479810307227716e-04,0.000000000000000000e+00,6.284341060437581734e-04,7.703696160196513154e-02,9.030642701296436037e-02
2.008126756768065790e-01,1.854243262006894100e-01,1.260577664821559867e-04,4.354378972851639940e-02,1.087713635473606163e-03,1.198873310139279835e-01,0.000000000000000000e+00,2.052646361921043466e-03,1.540919088752352875e-03,2.029933917111572707e-03,2.477937030467022503e-02,2.537845167153180911e-02,1.051836611360266460e-01,9.472912825036267082e-02,1.635706005640957979e-03,0.000000000000000000e+00,2.523791478469683959e-04,8.914734261938546400e-02,1.023695338111888092e-01
1.943178893264748963e-01,1.583338177444875428e-01,1.554634091745539656e-04,6.461061164202083762e-02,1.756549028412624132e-04,1.530725327342696007e-01,0.000000000000000000e+00,9.412034928662665380e-05,3.616584606380903334e-04,3.728743782206907394e-03,3.669101821895120324e-02,5.291747031368229659e-02,9.550175150105316701e-02,9.715290082261679450e-02,2.720844354653951538e-04,0.000000000000000000e+00,1.042790831320697186e-04,7.540036605688929527e-02,6.710187317139208740e-02
2.103142351085806050e-01,1.118770216307610893e-01,5.226181300973777250e-04,1.462300334980026414e-02,4.417843686459671515e-03,2.063541923806662404e-01,0.000000000000000000e+00,1.059910210302042553e-03,3.658524350077682792e-03,1.379898270373541760e-03,3.597404218263587639e-02,7.506387830943739292e-02,9.883941347137920053e-02,1.234346305265674182e-01,1.069582564217941810e-03,0.000000000000000000e+00,5.845812702960223595e-04,1.953514028314129805e-02,9.135933848947283553e-02
1.525142054686723647e-01,1.562504559295647688e-01,5.611928676851654987e-03,1.846969698855335795e-02,6.612962567424135896e-04,2.369502696634169236e-01,0.000000000000000000e+00,1.521380792046542244e-05,1.988740720170516663e-03,2.272725768353329491e-03,1.786363584812569044e-02,9.249713133501197282e-02,8.464438250442907208e-02,5.567399353631737047e-02,1.970506522394249727e-03,0.000000000000000000e+00,1.058198542459241447e-04,8.788134471702858941e-02,8.461662129350167039e-02
1.939548497933148707e-01,1.198920294049307389e-01,8.075583217437343252e-06,8.154866694253290471e-02,6.521008577430326006e-04,1.875798172353980720e-01,0.000000000000000000e+00,3.901918416814262346e-05,2.865835927595787244e-03,6.098868776417421802e-04,1.465937350429555763e-04,1.119536259854372467e-01,8.128202994002242665e-02,7.111362120460110181e-02,1.454410450885021324e-03,0.000000000000000000e+00,2.991987798790484836e-05,7.775275399874917448e-02,6.909864805207595329e-02
1.767277317489458210e-01,1.694181563875215291e-01,4.538105692991686348e-03,1.059537541218613238e-01,4.866732914506433712e-04,2.374433165334301488e-01,0.000000000000000000e+00,1.015374627500281058e-05,1.620546238226907871e-03,9.556081286904369310e-04,0.000000000000000000e+00,9.936339889641222778e-02,4.879297055318006920e-02,8.573392630058393471e-02,1.330427928083159064e-03,0.000000000000000000e+00,1.538635944968883371e-07,2.827287041212388913e-03,6.478712243779895241e-02
1.583783661745674920e-01,1.724010071521612231e-01,1.467356384722456647e-04,1.034845337211646732e-01,4.042482111100107215e-04,1.553634378734217447e-01,0.000000000000000000e+00,2.981562311022465411e-05,3.270465874489779379e-03,2.745018794736434000e-04,0.000000000000000000e+00,1.562430075722935907e-01,5.643142761284906245e-02,9.582760989301299104e-02,2.916573028214317596e-03,0.000000000000000000e+00,2.543149611029162415e-06,6.273511827472585088e-03,8.857731389811950018e-02
2.040672437349986545e-01,9.183438168569293958e-02,8.026428086518103827e-03,8.414902126447283692e-02,4.576702046559896113e-04,2.184610160655191813e-01,0.000000000000000000e+00,1.854226784406209444e-05,1.903541939856897734e-03,5.435928869202282009e-04,0.000000000000000000e+00,1.520255106489045438e-01,2.683143030273331051e-02,7.021388680373941149e-02,2.713284471417716764e-03,0.000000000000000000e+00,2.057629051993638208e-09,3.361902331630515529e-03,1.353810502702299245e-01
1.837184186166262723e-01,9.480937377806664124e-02,4.104226554942093353e-04,1.357006006734942372e-01,4.557090830263185646e-04,1.570458138166687112e-01,0.000000000000000000e+00,2.127079145818422612e-05,9.053690747425282995e-04,1.996409321165633355e-03,0.000000000000000000e+00,1.057222389735015394e-01,5.180931754452084564e-02,9.928137049727006613e-02,7.322363549883885523e-04,0.000000000000000000e+00,6.427509975227870659e-08,1.556926713418623799e-03,1.658078313052651076e-01
1.760460316745269260e-01,9.938340567030300166e-02,2.373030459387186100e-04,8.356268438547022337e-02,2.947705791249406824e-04,2.435213684985777227e-01,0.000000000000000000e+00,5.525062941598648137e-06,4.201430076484053387e-04,1.487085201414467105e-03,0.000000000000000000e+00,9.084550265062343866e-02,3.645712939217281984e-02,1.291250140337716623e-01,3.960299439547063376e-04,0.000000000000000000e+00,2.811614867662851031e-05,2.462978357106885945e-03,1.357637377088313502e-01
2.155335583081502970e-01,8.717548623637233485e-02,1.284633468167169917e-02,8.833325914226740350e-02,1.451792006438022459e-04,1.409249092971653350e-01,0.000000000000000000e+00,2.997892056176775888e-06,2.118036301044281308e-03,2.840518443479740879e-04,0.000000000000000000e+00,1.341599256702599441e-01,3.121562835497270968e-02,1.680859639662833915e-01,1.070679478095432112e-03,0.000000000000000000e+00,6.627501747197035909e-07,1.614590030811315080e-02,1.018657514090222094e-01
1.778223834645380474e-01,1.404439397062965944e-01,1.551958466063887120e-02,1.014502953659301987e-01,1.322151826926420005e-04,1.330217761424105360e-01,0.000000000000000000e+00,6.701700215079839177e-07,9.790806027889183139e-03,6.238502685518051549e-04,0.000000000000000000e+00,9.618432248100597382e-02,1.205687617318390061e-02,1.237221349100197237e-01,2.285668525828409708e-03,0.000000000000000000e+00,1.337958521790487509e-08,1.835813362075348551e-02,1.685342874978510708e-01
2.072982787697344176e-01,1.193504117815545607e-01,1.006014142185136096e-04,1.186461388543571666e-01,1.032195294306056135e-04,1.238469300886336916e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.487636836068016001e-04,4.298501177836474858e-04,0.000000000000000000e+00,1.156696930000403328e-01,2.884302458609498340e-02,1.587339273508038828e-01,1.359644544707296759e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251356138461167111e-01
2.226457955570356473e-01,1.110122306717575558e-01,9.822126464095953108e-03,1.275830969903125056e-01,5.733556555511269475e-04,1.073482721300015180e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.075868947754128613e-02,6.912519423151904357e-04,0.000000000000000000e+00,1.407692020225670693e-01,9.416972586625322120e-03,1.363089905949367575e-01,3.313043183617295413e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.256434699897468650e-02,1.101221168674874351e-01
1.641011323800132260e-01,8.277222936778531881e-02,1.060225189465790162e-02,9.357584197957101446e-02,1.356681279893634680e-04,8.787295160803629268e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.289836261917824314e-03,5.689880727072441774e-04,0.000000000000000000e+00,1.079465480729853155e-01,1.598600707258870587e-02,2.149379432748020624e-01,4.809963201069505229e-03,1.676502156963345210e-05,0.000000000000000000e+00,5.588599313743323506e-03,2.027400176559909784e-01
1.804763208915903527e-01,1.015697103030637621e-01,3.123319942110179851e-04,7.541385158777293152e-02,1.200507098504441763e-04,8.205255941402389563e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.928633192458086870e-03,5.971843302810191751e-04,0.000000000000000000e+00,1.433008522838016829e-01,1.482667758882753872e-02,1.802279529424374305e-01,8.258820871568267022e-07,2.924128768055408024e-04,1.431736665746761485e-02,5.811527902354576142e-02,1.383839555239790020e-01
2.254276681566676488e-01,1.634498536674844904e-01,7.007589298550390838e-03,7.635128714435719666e-02,4.750023968250498605e-05,5.628154391334871248e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.328911805073890347e-02,1.615774575381839773e-03,0.000000000000000000e+00,1.388723116859156281e-01,1.783732282325948756e-03,1.387135056259246046e-01,1.474282587023786721e-03,2.589461907097504682e-03,0.000000000000000000e+00,5.849467077653234398e-02,1.145570617622751475e-01
1.687606534427963656e-01,6.955695422149879570e-02,1.124927398394963462e-03,1.316993039088394657e-01,8.027262709294479828e-05,9.369510362837583928e-02,6.113799807094922067e-08,0.000000000000000000e+00,6.900002745705961088e-03,1.636996058129819688e-03,0.000000000000000000e+00,2.172948216614549732e-01,4.130181974255468964e-03,1.375248125918088482e-01,5.254008246420316126e-04,5.329550071960365357e-03,5.170375648586894778e-07,4.867438994404536335e-04,1.611141261574169647e-01
2.309898178637317667e-01,6.263018138954164205e-02,2.041414524063100977e-02,6.183659953398329412e-02,1.336263167135609033e-03,2.541058224029485099e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.845359241490914654e-02,1.204298320511884958e-03,0.000000000000000000e+00,2.113623879721110710e-01,1.419480601378780632e-03,1.613758110484141139e-01,5.193519431179210348e-04,2.431116215503117961e-02,3.812807152536264177e-02,1.191097001634892731e-02,1.287324309167937053e-01
1.927965494171065552e-01,9.967610745880214895e-02,1.982433599542846037e-02,1.271977498054161493e-01,1.481125508983497296e-03,1.706533297084163528e-02,8.000792681115108114e-05,0.000000000000000000e+00,2.909099222210933047e-02,1.565755292517305572e-03,0.000000000000000000e+00,1.230398310851925497e-01,6.549108002033327165e-03,2.083969622608821959e-01,3.071557058008570320e-04,4.799267578938794764e-03,1.611649941181484552e-02,0.000000000000000000e+00,1.523397453495501652e-01
2.232233481169619560e-01,1.084335041906770436e-01,1.338828599916683064e-02,6.337023588812822072e-02,2.576331915884329873e-07,2.658952856770520866e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.483541644289635558e-02,1.527215644038305061e-03,0.000000000000000000e+00,1.539082311684342730e-01,9.527426359209011791e-03,1.468606909964554341e-01,6.529615651262506712e-04,2.587622593873990795e-02,4.301474350474766839e-02,3.548876145505443225e-02,1.571780816863267427e-01
2.005916414541581150e-01,6.039201462470306092e-02,1.973466853797523068e-02,1.136647171113401300e-01,5.446902892522272771e-05,4.536775221888243032e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.969553484037495431e-02,1.009774713977772478e-03,0.000000000000000000e+00,9.761805180547074301e-02,1.199438505429174101e-02,2.216960090992780852e-01,4.429601954504051738e-07,3.935691954004961329e-02,2.732850654231173959e-02,8.656967272946890571e-03,1.328246312825801800e-01
1.815698584104063484e-01,1.132676964876247333e-01,1.659089578002028234e-02,1.082657556503591190e-01,3.196086094970478639e-04,3.263619278211548410e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.796591227498707879e-02,2.121796047037524061e-03,0.000000000000000000e+00,1.410938959314223529e-01,1.044841390940642878e-02,1.664373204457590127e-01,0.000000000000000000e+00,8.468602087960322433e-02,3.094597184624279379e-02,2.970839296660283610e-02,9.653473462537039140e-02
1.637551259853891605e-01,1.060025397968357569e-01,5.014906982312265782e-02,6.415896113930100175e-02,9.700358948562702692e-07,4.773576877294952864e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.080813889744142137e-03,3.949364817731739141e-05,0.000000000000000000e+00,1.574387941517243761e-01,1.430308437409301241e-02,1.978647592520017262e-01,0.000000000000000000e+00,5.540547398759678756e-03,0.000000000000000000e+00,1.230205367137307375e-02,1.725810015260058894e-01
1.595033262367566707e-01,5.109052962668762105e-02,1.465079839183558268e-02,3.710097711328808057e-02,1.909505834559006721e-05,6.796076447308360691e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.110980029597396751e-02,2.550898080562467624e-04,0.000000000000000000e+00,1.985812922632717581e-01,6.670023442168963521e-03,2.289015178461938083e-01,0.000000000000000000e+00,1.238416510116375872e-02,0.000000000000000000e+00,4.625969709278669739e-02,1.454510369463595520e-01
1.647002292659190958e-01,1.217917199769349423e-01,1.222787704154357225e-02,6.408466947266000524e-02,1.424123317167720268e-03,8.735545569204544725e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.653626103671885714e-02,9.868683161046588447e-05,0.000000000000000000e+00,8.935453879308132008e-02,3.630083657818142066e-03,2.101232996626111738e-01,2.871356670607481924e-05,0.000000000000000000e+00,2.687728047530112333e-05,3.024795194483734934e-02,1.985462831692593744e-01
2.268591602130172746e-01,1.237147985745648826e-01,4.115965682913278953e-03,9.228109532847308949e-02,2.033319406477273347e-04,5.567747415064887295e-02,1.669531086967127784e-06,0.000000000000000000e+00,1.632561044380273366e-03,1.558985614670939509e-03,3.131069439092309513e-07,1.010100265695490912e-01,2.212931466886099673e-03,1.824803484395992048e-01,8.407150505981146637e-05,6.078025805346253148e-03,2.095097246716517904e-06,7.650600253076961753e-03,1.941162375208933255e-01
2.445314229731640199e-01,1.175723121355869150e-01,1.920283080390535434e-03,6.606935609877809257e-02,8.151364817942179482e-06,1.380168780944907303e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720901176297722497e-03,6.648505878652019715e-04,0.000000000000000000e+00,8.505063323819968268e-02,9.486180826518568520e-04,1.895485767341209549e-01,7.289986287483053891e-03,7.681695615023167480e-03,3.688059665455210075e-03,6.969584951698265356e-03,1.262438452640841369e-01
1.968262717833802189e-01,1.689385617823782604e-01,7.252986485101616324e-03,5.599186187572218615e-02,2.830535710351976992e-05,6.662190194347894501e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.720987927824165098e-03,2.277918453662535088e-04,0.000000000000000000e+00,1.561147512807784243e-01,1.900170276646640346e-03,1.512684649948977111e-01,8.483584441158979750e-03,4.272075253252486000e-03,0.000000000000000000e+00,6.736933069698166146e-03,1.655089599974494396e-01
2.352778602550035514e-01,1.633632272503273142e-01,8.394154376856453187e-03,3.845458176231930647e-02,2.578195457619940108e-06,8.084277787066630749e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.806118887022773067e-02,4.598068217225599727e-05,0.000000000000000000e+00,7.929685083398302359e-02,4.042660632400117194e-04,1.433245633039305911e-01,1.018937498908238160e-04,3.510375499791750994e-03,0.000000000000000000e+00,4.837799537114493773e-03,1.440484997906203435e-01
2.080651065930153309e-01,1.408404139969388902e-01,5.576554080261369659e-03,9.061770516373847395e-02,2.002569495527978022e-04,1.295056947041033912e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.459131162997018952e-04,7.301874653022095030e-04,0.000000000000000000e+00,1.112642675259399583e-01,3.462142718900469620e-03,1.431886280655389754e-01,8.075118116268667490e-03,2.371234315400061758e-04,0.000000000000000000e+00,5.935776868226018237e-03,1.518838900340488685e-01
2.107973977614560623e-01,1.445982136162237142e-01,4.892505367568198855e-06,7.149677256315495333e-02,1.155652706320485729e-05,1.404357594036362566e-01,5.217563987317126654e-09,0.000000000000000000e+00,6.965185188710760165e-03,4.466415664115237576e-04,7.052624510651920503e-09,1.586608810267538805e-01,7.594655144409859994e-06,7.773300471688068813e-02,4.159228729507713409e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.517114417193011086e-03,1.827899434497239073e-01
1.880252698394540012e-01,1.254934129377532070e-01,1.838481038697952914e-06,6.613778522258025039e-02,0.000000000000000000e+00,1.139851849645294180e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.671898426729218909e-04,8.940125788422060649e-04,0.000000000000000000e+00,1.554135332798240732e-01,8.321555203199890519e-03,1.355302942431303725e-01,2.149036127049832516e-04,0.000000000000000000e+00,1.765298665359417299e-03,5.787056301058613426e-03,1.978347399822524277e-01
2.191369732005139792e-01,1.302475801407890488e-01,4.253466256614082258e-02,1.822208021323497296e-02,2.686166200400388413e-05,1.913734942854032894e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.656111071504925741e-03,3.036653218415665597e-03,4.868574966982694400e-08,6.559210608837388878e-02,6.738033377290051675e-03,1.376278082715300111e-01,1.146451472822557736e-03,0.000000000000000000e+00,1.957332563910682034e-03,6.368333811561973333e-03,1.732483124547159747e-01
1.624287875233656753e-01,7.767967937559928926e-02,1.844074112018126562e-04,1.180234504478997887e-01,8.911293739597263568e-05,1.523791315898203325e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.073547343438147516e-03,1.128327190048500090e-03,0.000000000000000000e+00,1.077639314043589563e-01,9.182086721405198493e-03,1.562383025063780462e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.568237269198725130e-03,2.072307494407944484e-01
1.651288717992788757e-01,1.321228521917429399e-01,4.337153092892769707e-03,2.125277179041799164e-02,1.193936652260563733e-06,2.271757687555655270e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017453931911520802e-03,2.856022514120151018e-04,0.000000000000000000e+00,1.747591617417248999e-01,3.436631408293556317e-02,5.893921701603909574e-02,3.743054798054016831e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.900254053339428928e-02,1.415634914322031757e-01
1.841531522455647496e-01,8.460150790309138580e-02,3.602134419792127925e-04,7.603895701374097094e-02,4.391301323081181615e-04,1.725595305826368442e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.595688478351158651e-03,5.267393066751129352e-03,0.000000000000000000e+00,1.172276417401637572e-01,4.807262614105001219e-02,9.951442243113124697e-02,1.509468258342844434e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.320236849209530647e-02,1.854593409356776468e-01
2.123661701785579947e-01,1.134303200335397693e-01,1.037049046095431248e-04,6.363175808159524105e-02,3.490064285556304649e-07,2.197699146482357535e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.066219609381608324e-03,1.090052342596498227e-04,3.372138512322812430e-07,1.134290194252056683e-01,6.085746180391990445e-02,7.035305317661169622e-02,1.085900322119473722e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.135382132359101209e-02,1.123612789283893326e-01
1.732910454998126126e-01,7.649711258567792882e-02,7.107346910824252834e-05,1.166952803203615274e-01,3.391296719092434267e-06,2.659522912645508330e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.879972514442580806e-04,2.801649115951317489e-06,3.342546596586900146e-07,1.743805597709357225e-01,6.479003483446939271e-02,3.123524528837131817e-02,3.195231585224257058e-04,0.000000000000000000e+00,3.022862352880027574e-03,2.826536780845849504e-03,9.019627717407194267e-02
2.468922017542396485e-01,1.199586670549507572e-01,6.702063352247971229e-06,6.346357336032651397e-02,6.963735246391278993e-05,1.757660524047823802e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.334691438023609008e-03,6.702490711205893840e-03,1.037510881645233909e-06,1.788794836077830519e-01,6.742616706938928117e-02,4.641167734066167783e-02,1.026042014173902516e-03,0.000000000000000000e+00,5.830244675232147157e-04,2.736841656591791627e-03,8.667134470819061465e-02
2.085426725130288816e-01,1.372624480814577663e-01,1.001264463929476948e-05,4.659968405174638728e-02,2.373916127656432913e-05,2.129805422326038755e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.468149707467300294e-03,5.029680020721793120e-03,4.967182601750308930e-07,1.225392780959880662e-01,5.976478325214526488e-02,8.522713005837727340e-02,1.618474242970578290e-03,5.824051989965306326e-09,7.229691849378252089e-04,2.400177120177438179e-03,1.117626398121661369e-01
1.735545817404550439e-01,1.534484260206608608e-01,3.347172722668692504e-03,1.212922989175100816e-02,8.581230284089594318e-03,1.539514638171958216e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.496318180341922122e-03,5.310945328979621398e-03,1.213766264281200677e-04,1.575781779783246017e-01,8.933720760358912494e-02,4.730522911777838152e-02,1.053213717641826499e-03,0.000000000000000000e+00,6.103693428649297360e-04,4.819006632642008903e-02,1.440324606610970670e-01
1.522966941799012153e-01,1.041396410629323033e-01,1.082267165583980621e-07,8.831158608610906180e-02,1.412692516710878192e-03,1.375227040355862518e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.933121243658738553e-03,1.792035864469824352e-02,1.189147042008389803e-06,1.774583543520867335e-01,1.062348285791528124e-01,9.995128604737116285e-02,6.587918456598108831e-04,3.611432939624806237e-07,9.735730374727367846e-09,2.366536869827160199e-03,1.057204151650129875e-01
1.488061452047918232e-01,1.786818655782004828e-01,6.666000078232741221e-07,3.371086286443263774e-02,1.599196746396031781e-03,1.184860208872963311e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.247368288373421518e-03,5.400245611715505378e-02,5.240215611369451049e-03,9.668514172192226030e-02,1.014715854472336143e-01,1.221783483617604610e-01,3.915089015613404952e-04,1.253888597752640957e-05,3.887649125419038402e-03,1.627671481211220156e-02,1.162897104916216506e-01
1.602135575785875454e-01,9.640846248230657001e-02,7.999229198813310494e-04,7.337620881914180826e-02,3.145883538840418131e-02,9.073940476321944171e-02,6.661841839291536091e-09,2.654878401732288767e-03,1.077530461061453060e-03,4.450293455922321034e-02,1.956193522707054891e-02,7.722438387244438818e-02,1.234910582066948009e-01,6.840311063370831113e-02,4.575830563492774491e-03,1.210797648809319179e-04,4.876723137702674259e-03,8.456449751676820004e-02,1.158353910422696004e-01
1.881927619807166330e-01,7.704681356442814877e-02,1.648901335468915376e-04,1.494676193005543829e-02,1.643325284604481296e-02,8.386807057141834609e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.201078901532488807e-03,7.942683452315331405e-02,1.558780281206406638e-04,1.645249249626531962e-01,9.360481749081696334e-02,1.154685373865566023e-01,9.246134389097698759e-04,2.386128771382759373e-04,1.790980272939085354e-03,5.433278561943256230e-02,1.077653280344734732e-01
